review,rating
gudddd makasihh,5
mantull suara nya besar juga . engga kecewa deh sama produk ini . sesuai warna lagi makasih 😁,5
"barang mendarat dengan selamat packing rapi dan suara juga lumayan ok,  pokoknya nggak kecewa DECH...👍👍👍😄😄😄",5
"alhamdulillah barang nyampe dgn aman, kondisi barang jga ok suara kenceng pula, pengiriman cepet meskipun hari libur kurir ny tetep nganterin puas deh pokonya gak ngecewain beli d toko ini recomended banged pokonya thank lazada and seller 🙏☺️☺️",5
barang sudah saya terima suara bagus semoga awet terimakasih lazada ,5
"Barang bagus mendarat dengan selamat, pengiriman lumayan cepat",5
Mantap...real pict... thank u lazada... kurir udah langganan...puasss buangettttzz.. ,5
lazada the best👏,5
makasih lazada barang matep,5
ok barang bagus...👍,5
barang dah diterima.keadaan sesuai dngn pesanan.suara bagus cocok untuk mendengarkan musik dalam kendaraan R 4.trimksh lazada.semoga banyak peminatnya ......,5
bgus makasi lazada,5
"suara lumayan jernih tpi menurut saya,basnya kurang nendang,ya mungkin karena faktor harga jg yg cuma segini,tpi overall ok..lah yg penting semua berfungsi dengan baik.",4
"Bagus barang nya ga ada lecet sama sekali,, pengiriman nya pun extra cepat,, pesen tanggal 24 dan tanggal 25 barang sudah sampai,, karna saya tidak ada di rumah jadi baru keterima hari ini tanggal 26,, 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",5
"aq beli 2x paket bagus tdk mengecewakan dan pengiriman lbh cepet dari perkiraan mksh lazada satu lg kurirnya ramah loo
",5
"terimah kasih Lazada dan seller KM, loudspeker bloututnya mantul, pokoknya puas belanja disini👍",5
barang sampe dengan aman dan bagus..terimakasih seler dan lazada..,5
"bagus sesuai dengan gambar pengiriman cepat kurirnya ramah terima kasih lazada.. 
",5
lajaza emang di jamin kualitas nya...rama kurir nya ni masi menunngu pesanan selanjut nya...,5
mantap kak sesuai yang dipesan makasih atas barang nya semoga ,5
bagus bgt ,5
👍,5
Udh sampai mantull dh. .,5
Mantap speakernya. Pengiriman cepat lg. Abang kurirnya temen sndri lg,5
"suaranya lumayan, radionya juga fungsi cenelnya kompli dgn kabel carge sebagai antena.",5
Barang mantab,5
"mantul,...sesuai gambar...😊😊",3
Barang mantap,5
hanya bintang yg ngsih tau,5
Barang bagus banget puas.....saking puasa nya ehhh pesen lagi thank.....dan sukses trz buat lazada,5
"ini kok suara nya kaya radio , kasian bapa saya denger nya ga enak bangt 😫😫😫",1
"terima kasih barangnya udh nyampe,,barangnya bagus,terima kasih lazada,sama kurirnya..",5
"agak kecewa juga,suaranya pecah",5
G apc yg d Kirin g sesue merk yg penting BS d pke trmksh ,4
berfugsi dgn baik bagus dgn harga segitu kurir juga ramah makasih lazada  ,5
"Barangnya memuaskan 
Makasih lazada",5
"bagus sesuai dengan harga, suaranya jg ga sember good .terimakasih🙏",5
"sepiker nya bag us tp kurang keras Suara nya
",5
barang bagus ,5
"barangnya ok Mantap , pengirimannya cepat sesui estimasi terimakasih Lazada terimakasih seler..",5
kondisi Barang okeh... beli yg kedua ,5
"bgs ..suara,y jg ok..suami ku suka mksh lazada😍",5
puas kiriman nya sesuai,5
"trima kasih atas pesanan nyah
",5
Suaranya Mantap cuma batrenya boros tpi ttp ok lah,5
"barang sampe dengan selamat
maksii lazada",5
"sip lumayan , packing rapih juga",5
bagus deh brg nya.,5
Coba cek kurirnya kak,5
Real picture.. suara ok.. good 👍,5
kurang nge bass. sesuai harga lah,4
bagus sesuai dengan pesanan ga ngecewain untuk mas kulir nya makasih,5
suar nya mantap bagus lh musik bok nya,5
barang sudah sampai paking rapih berfungsi dengan baik ok lah pokok nya👍👍👍👍,5
bagus,5
"oke
",5
bagus,5
"mantap
",5
Mantap,5
"mantap
",5
mantap,5
mantul...,5
