review,rating
"Good Job Seller.. 
Dapat Kado Tahun Baruan.. 
Dipertahankan Yea Seller.. 
Makasih Seller.. ",5
"Good Job Seller.. 
Barang sudah sampai.. 
Barang sesuai dengan orderan.. 
Dipertahankan yea seller.. 
Mksh.. ",5
"Mantap Barang sesuai pesanan dan berfungsi semua.. 
Order 4 pcs yang datang 4 pcs.. 
Good job seller.. 
Sudah orderan yang ketiga kalinya.. 
Mksh.. ",5
Good job seller,5
barang sudah saya trima tapi blm bisa di aktipin entah rusak apa blum bisa conek ke hp,5
cctv sangat bagus.recomended bgt ni unit.gambar bagus.hasil cctv tidak patah2.mantul bgt ni cctv....thanx seller...thanx lazada,5
Pesanan sudah sampai tpi barangnya blm sy buka karna blm sempat tpi ada satuhal yg sy minta klo mo di kirim di kasi tau dululah biar ga salah paham sama kurirnya.. ,5
"Alhamdulillah, barangnya sudah sampai, tapi belum dicoba, semoga awet dan manfaat, terima kasih Lazada.",5
ok sip deh.barang bagus.cuma suka putus2 sinyalnya dari internetnya.,5
"Good Job Seller.. 
Dipertahankan yea.. ",5
"Barang mantul, packing rapi, delivery cepat very recomanded Store

",5
canggih bener,5
keren banget......  fungsi semua sistem CCTV-nya.. . ,5
"Barang bagus sesuai pesanan dan bekerja.. 
Makasih seller.. ",5
Good job,5
Good job seller.. ☺,5
Good job friend.. ,5
bagus mantap berfungsi,5
barang nya sudah sampai dan sudah dcoba bisa ,5
min maaf cctvnya ga bisa dikalibrasi apa bisa di retur ,5
Top markotop,5
"luarrr biasa belanja di lapak ini,,, barang berfungsi baik
maju terus usahanya. ",5
Unit Ok berfungsi dengan baik tapi belum dicoba monitoring dengan 5hp bersamaan,4
Top deh unit bagus,5
"Barangnya bagus, sesuai deskripsi. ",5
barang sudah saya terima tinggal nunggu pemakaianya ,5
yg,5
Mantap,5
ok👍,5
mantap,5
mantep,5
bagus,5
