review,rating
"tq sesuai pict, dabest lahh, suara nya udah kek salon speaker gede bet, makasi yaa, moga berkah bossquee💪",5
"Alhamdulillah radionya bagus, pas di coba langsung dapat radio Rodja, masyaallah ga perlu nyari lagi, terima kasih",5
"barang sdh mendarat,harga murah tp suara jernih ga murahan,sinyal ok,cuma buat lazada jgn lama2 ngirim nya buset 1 minggu",5
"mantul radion nya, suranya kencang,,, jangan ragu beli di toko ini, paking rapih
kurir nya ramah
maju terus lazada",5
mantap 👍👍👍,5
mantap betul barang ok pngiriman cepet ssuai amnah sukses sllu bwt zeller&lazada 👍👍👍,5
"pengiriman cepat, barang bagus (Terimaksih).",5
"Bagus suaranya cepet lg pengirimannya mkasih lazada jg bng kurir nya lumayan bisa bt dengerin dongeng
",5
"Alhamdulillah yaallah makasih banget kak
toko ini sangat amanah sekali
peaking nya rapi, aman pake bable warp, kurir sudah langganan 🤗 bapak saya senang 😢 yaallah Alhamdulillah
terimakasih banyak buat toko ini, barang tidak ada yang cacat sama sekali
maaf tidak bisa unggah foto nya
tapi benar benar bagus sumpah",5
waktu di terima barang rapi di fakingnya udh di coba satu hari idup pas besok nya total mati😂gak idup lagi..,5
"bagus bangett , suaranya kenceng banget udh gitu jernih lagi fisiknya oke gak ada yg baret"" pokoknya top deh 👍👍👍 pertahankan yah ..",5
barang sdh diterima... packing rapih... semua berfungsi sebagaimana mestinya.... mantap betul... terimakasih seller... terimakasih lazada,5
"alhamdulilah pesananya udah sampai peking nya rapih radionya bagus banget kurirnya juga ramah,  terima makasih",5
barang yg ke 2 alhamdulilah selalu puas sesuai gambar packing rapih mantap makasih leseler & lazada kurirnya udh langganan,5
"Bagus banget radionya, suaranya keras. Senang sekali berbelanja disini. terima kasih barangnya bagus.",5
sampe dengan aman suara jg kencang puas blaja d toko ini pesan lagi satu moga ga bikin kecewa q da rekomendasi kan j temen2 bat. kurirnya trims sehat terus,4
"tq puas barang datang reaL peach, cepat baru pesan kmrn sudah datang, suara jernih, muLus no rijeck 👍 😊",5
recomended nih barang packing rapih dan aman real barang baru di tes juga joss pngiriman pesen skarang dikirim besok cepet bnget thanks lazada smoga radio nya awet 🤗,5
