review,rating
sangat joss... saya sangat merekomendasikan sekali... ini barang joss ori mantull.... jgn ragu belanja disini... saya jamin nie barang ori dan sangat bagus... mantul semua pkoknya... udah gtu pengiriman nya cpt bnget kurirnya jg sangat baik ramah dan murah senyum... thx seller thx lazada thx jg pak kurir is the best... 👍👍👍,5
"barang ok .terima kasih seller,lazada dan kurir .semoga maju dan sukses",5
terimakasih barangnya sudah sampai dan bungkusnya rapi. tapi belum digunakan mudah2 bermanfaat. terimakasih untuk toko dan pengirimnya,5
"Barang telah sampai cepet ko pengiriman nya

Semoga bermanfaat dan cocok",5
"barang ok,sesuai pesanan,pengiriman cepat, kurir ramah
terimakasih seller dan lazada semoga tambah sukses",5
Agak kecewa waktu terima tutupnya rusak. Tapi produk tidak berkurang dan bisa digunakan. Hasilnya AC jd agak lebih dingin.,5
"paket sudah mendarat....tp blom di buka,  thanks lazada, seller dan kurirnya.. moga barangnya bermafaat.. ",5
barangnya bagus dqn berfungsi terima kasih lazada dan penjualnya....,5
barang sudah d terima.makasih lazada,5
"joos man tap.... Baru setengah pakai ... 
hasil luar Biasa",5
paket nya sudah sampek sesuai ke inginan dh tiga kx ordek gx pernah kecewa sesuai ke inginan,5
Barang sesuai pesanan ,5
Mantullll.... ,5
klo barang mah ok dan sesuai..tapi pengiriman nya masa sampe nunggu 2 Minggu.. JNE..,5
produk sesuai,5
Paket sdh dterima  sy meragukan produk ini dr lebel gambar kaya d foto copy dan d coba g beda y ama  aslinya....trikasih kurir dan lazada......trimakasih semuanya.....,5
"Barang pesanan sdh sampai dengan selamat walau tutupnya retak tapi botol dlm keadaan baik.txs seller,txs Lazada good job👍",5
"baru sempet nih kasih ulasan,barang bagus ga kalah sama yg harganya mahal",5
"sangat baik..dan langsung ku gunakan
bagus banget",5
barang sudah sampek ,5
"meskipun deg degan barang dikirain gak nyampai, teryata mendarat dg selamat ..trimaksih seller yg sudah membantu kelancaran ....trimkasih kurir meskipun g ada konfirmasi, ( tidak seperti biasanya ) 
trimkaaih lazada",5
"Terima kasih setelah menggunakan AC cleaner  AC 
mobil saya menjadi dingin kenceng dan harum .harganya murah lg ",5
wanginy lumayan cuman ga tahan lama wangi ny.. coba yg bisa tahan lama wangi ny biar tr sy order lg..,5
"packing aman, barang bagus , trims",5
"pketan  dh trima sesuai pesenan, pking rapi aman  mksh lazada mksih sealer mksh kurir",5
alhamdulillah  paket nya dateng meski lama dateng nya... ,5
"sudah datang barang sesuai, packing pengiriman baik makasih ",5
"mendarat dgn baik,belom d coba semoga hasilnya sesuai harapan...
terimakasih...",5
Proses cepat.....barang sampe lebih cepat dr prediksi.......recomend,5
