review,rating
sudah sampai. sesuai dg pesanan. tapi kok tdk dapat pelindung muka anak sbg bonus sesuai dg promonya. sedikit rada kecewa sih krb tdk sesuai yg tertulis di lazada,5
"Wow gila sih pengiriman cepet banget transaksi malem pagi sampe wkwkwk mantap pertahankan ya dari seller maupun expedisi, good job!! ",5
"Barang OK, kemasan keren bagus & pengiriman cepat (hanya 1-2 hari tiba di rumah). Ini pembelian ke 2 (XXL kardus bawah), sebelumnya beli ukuran XL (kardus atas)",5
"aku order barang ini 2x bayar untuk 1 virtual, tolong untuk suplyer maupun lazada membantu pngembalian dana yang 1 lagi, tapi kenapa aku dkirim oleh lazada invoice pemulangan barang",4
selalu cepet..cuman ini slah ketik alamat..tetapi selalu puas dan langganan.makasih lazad dan seller..,5
"Selalu beli di Lazada krn harganya murah.
Check in tengah malam Ahamdulillah bisa dptkan last stock, setelah sekian lama produk kosong. Smoga bisa re-stock secepatnya.
Thanks Lazada 🙏🏻👍🏻
",5
"Barang sesuai deskripsi, packing rapih, pengiriman cepat...",5
"Bagus ssuai pesanan,gak rusak² aman😁",5
"Terima Kasih pesanan sudah diterima, pengiriman cepat, packing rapi",5
Barang bagus & tiba di rumah dengan cepat👍👍👍,5
"Barang sdh diterima sesuai pesenan..jumlah sesuai ..tp blm dipake..pengiriman cepat dan baik...kurirnya juga ramah. Insyaa Allah langganan tiap bulan..ini pembelian yg ke 3 nya melalui lazada... Trimakasih seller, lazada dann pak kurir...",5
"MasyaAllah..pesan hari Ahad, Senin sudah sampai..Terimakasih ..InsyaAllah barang sesuai deskripsi dan akan selalu jadi langganan 😁😇",5
"selama beli sweety pants gold gak pernah kecewa,pengiriman cepat, tp ko saya gak dpt free ongkir yah, bukannya pembelian minimal 120rb produk sweety free ongkir yaa d promonya?",5
mantap pesen mlm besoknya langsung dateng kurinya langganan  tu seneng belanja di lazada ,5
"Mohon maaf sy kasi bintang 1, sy tidak ada menerima paket sama sekali sedangkan sudah tertera no hp yg bisa d hubungi, dan alamat lengkap, seharusnya kurir bisa tlp sy kalau memang alamat blm jelas. Mohon pertanggung jawaban dr pihak seller. Terima Kasih ",1
